station,PM2.5,PM10,NO2,SO2,CO,O3,latitude,longitude
Aotizhongxin,59.65183322427227,83.84720422467755,53.197410014781916,11.136110924325465,905.757811435404,52.03121245566566,39.982968922281486,116.3962486658605
Changping,55.45700460769853,75.6789758320017,40.17837137999565,9.712906164443133,885.5054829329678,55.45680949779387,40.24658459940018,116.19630273474661
Dingling,54.07865367176373,69.14259390151851,24.342051764930986,9.056895922511643,776.6279127973062,63.98640528343983,40.296081182719234,116.22348150072226
Dongsi,63.13904355206363,83.82917808036441,48.98059495154007,11.8255568238538,1010.3900216073231,54.97639669983408,39.93360850954728,116.43187532772907
Guanyuan,61.52916385165109,85.00038399799371,52.45198315372427,10.911677248786974,939.5074484490638,51.74659043637998,39.93171387329573,116.3605899961665
Gucheng,62.1290186640731,95.77512394681524,49.53448189599308,9.793973209097798,985.8126026061473,55.48331291283715,40.10494113626694,116.49527160290722
Huairou,56.93719233852231,75.90880564532205,29.126928432833232,8.413171183860259,870.4590272208666,54.070566083256224,40.42694771734833,116.53983461994342
Nongzhanguan,60.3252529528104,81.46456302683465,52.501353740637065,11.419976664647935,958.166465387965,54.549551321480024,39.93386015606539,116.4672102464709
Shunyi,61.060032765328835,78.93853934384116,40.56144721115533,9.066596834773174,917.1653602768151,49.471604894830115,40.15933335034988,116.7245903161195
Tiantan,62.93915071865322,84.10577489624382,49.71302799016264,9.754319624199258,1011.040218073764,49.849231760981475,39.97513703780625,116.2939559198527
Wanliu,59.708578289213115,84.2217965214388,58.10664898270313,11.579559568731337,926.7471524484794,46.23152277996673,39.99783342487215,116.25740828009323
Wanshouxigong,61.47672137054365,85.261280890042,49.68680222189698,10.322588117950934,1013.3553254391286,52.93777120438997,39.90640803647921,116.26273787263244
